location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0001,19.4123,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,19.4127,41.4451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,41.4453,82.5119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,82.5311,83.7274,1.2,83.7287,87.7274,left,1,0.8374,,87.7277,88.7272,0,0,0,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,88.7279,89.927,1.2,89.9278,93.9281,left,1,1.1225,,93.9291,94.928,0,1,1,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,94.9286,95.7779,0.85,95.7785,99.778,left,1,0.4764,,99.7789,100.7771,0,2,2,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,100.7776,102.078,1.3,102.0787,106.078,left,1,0.5752,,106.0788,107.078,0,3,3,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,107.0785,107.727,0.65,107.7279,111.7279,left,0,0.5067,,111.7288,112.7279,0,4,4,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,112.7284,113.8271,1.1,113.8277,117.828,left,1,0.64,,117.8288,118.828,0,5,5,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,118.8285,119.4779,0.65,119.4786,123.477,right,1,0.6462,,123.4779,124.4779,0,6,6,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,124.4784,125.0779,0.6,125.0786,129.0779,right,1,0.4939,,129.0788,130.078,0,7,7,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,130.0785,131.0779,1,131.0786,135.077,left,1,0.5714,,135.0779,136.0779,0,8,8,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,136.0784,137.4778,1.4,137.4786,141.477,left,1,0.443,,141.4777,142.4771,0,9,9,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,142.4777,143.2278,0.75,143.2284,147.2278,left,1,0.5083,,147.2286,148.2269,0,10,10,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,148.2274,148.8778,0.65,148.8785,152.8778,left,1,0.5555,,152.8785,153.8779,0,11,11,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,153.8783,154.9769,1.1,154.9776,158.9778,right,1,0.5335,,158.9787,159.977,0,12,12,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,159.9774,160.9769,1,160.9775,164.9776,left,0,0.4423,,164.9781,165.9778,0,13,13,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,165.9783,167.3777,1.4,167.3784,171.3777,right,1,0.6449,,171.3785,172.3777,0,14,14,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,172.3782,173.9277,1.55,173.9283,177.9278,right,1,0.5758,,177.9285,178.9277,0,15,15,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,178.9282,179.6777,0.75,179.6783,183.6779,right,1,0.5495,,183.6786,184.6777,0,16,16,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,184.6782,186.0777,1.4,186.0784,190.0768,left,1,0.7001,,190.0777,191.0777,0,17,17,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,191.0781,191.4777,0.4,191.4784,195.4777,left,1,0.548,,195.4785,196.4767,0,18,18,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,196.4772,197.8776,1.4,197.8783,201.8777,left,1,0.7252,,201.8785,202.8776,0,19,19,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,202.8781,203.2767,0.4,203.2774,207.2768,left,1,0.7918,,207.2776,208.2768,0,20,20,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,208.2773,208.9776,0.7,208.9783,212.9777,left,1,0.7538,,212.9785,213.9776,0,21,21,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,213.9781,215.3775,1.4,215.3782,219.3776,right,1,0.6261,,219.3785,220.3776,0,22,22,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,220.3782,221.5775,1.2,221.5782,225.5776,left,1,0.7818,,225.5783,226.5779,0,23,23,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,,,,,,,,,,,,,,,,,,,,,,226.5784,240.4781,space,3.8678,,,,,,,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,240.4891,241.8276,1.35,241.8283,245.8268,left,1,0.6431,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,0,0,0,6,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,245.8274,246.4775,0.65,246.478,250.4767,right,1,0.5623,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,0,1,1,39,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,250.4772,251.1267,0.65,251.1273,255.1268,left,1,0.6239,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,0,2,2,16,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,255.1273,256.1774,1.05,256.1781,260.1775,right,1,0.6879,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,0,3,3,28,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,260.178,260.8266,0.65,260.8273,264.8275,right,1,0.6829,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,0,4,4,11,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,264.8279,265.6275,0.8,265.6281,269.6271,right,1,0.6165,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,0,5,5,36,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,269.6276,270.2775,0.65,270.2781,274.2774,left,1,0.4494,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,0,6,6,8,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,274.2779,275.3273,1.05,275.328,279.3274,right,1,0.6702,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,0,7,7,47,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,279.328,280.0274,0.7,280.0281,284.027,left,1,0.7048,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,0,8,8,9,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,284.0275,285.4773,1.45,285.478,289.4766,left,1,0.6637,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,0,9,9,14,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,289.4771,290.1765,0.7,290.1773,294.1775,left,1,0.4648,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,0,10,10,12,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,294.1779,294.6775,0.5,294.6781,298.6776,right,1,0.7004,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,0,11,11,40,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,298.6781,299.3775,0.7,299.378,303.3773,left,1,0.5754,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,0,12,12,37,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,303.3778,303.8774,0.5,303.878,307.8765,right,1,0.5663,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,0,13,13,18,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,307.8769,309.2273,1.35,309.228,313.2271,right,1,0.543,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,0,14,14,19,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,313.2276,314.3273,1.1,314.3279,318.3273,right,1,0.7328,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,0,15,15,2,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,318.3278,319.6774,1.35,319.6781,323.6773,right,1,0.4485,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,0,16,16,27,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,323.6779,324.0773,0.4,324.0779,328.0774,left,1,0.4683,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,0,17,17,24,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,328.0779,328.9773,0.9,328.9779,332.9773,left,1,0.5931,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,0,18,18,17,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,332.9778,334.1267,1.15,334.1274,338.1274,right,1,0.6132,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,0,19,19,3,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,338.128,339.6273,1.5,339.6279,343.6272,left,1,0.487,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,0,20,20,38,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,343.6277,344.6274,1,344.628,348.6273,left,1,0.4647,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,0,21,21,10,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,348.6278,350.0272,1.4,350.0279,354.0273,left,1,0.4492,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,0,22,22,34,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,354.0277,354.5273,0.5,354.5279,358.5273,left,1,0.6484,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,0,23,23,46,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,358.5277,359.7772,1.25,359.7778,363.7773,right,1,0.5653,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,0,24,24,45,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,363.7778,364.3772,0.6,364.378,368.3771,right,1,0.4387,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,0,25,25,30,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,368.3777,369.5771,1.2,369.5779,373.5771,right,1,0.412,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,0,26,26,43,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,373.5778,374.6272,1.05,374.6278,378.6273,left,1,0.471,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,0,27,27,31,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,378.6278,379.2762,0.65,379.2768,383.2771,right,1,0.4349,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,0,28,28,13,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,383.2776,383.9771,0.7,383.9778,387.9772,right,1,0.6488,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,0,29,29,35,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,387.9776,388.3762,0.4,388.3768,392.3771,left,1,0.537,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,0,30,30,15,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,392.3776,393.8271,1.45,393.8277,397.8272,right,0,0.4926,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,0,31,31,1,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,397.8277,398.827,1,398.8277,402.8271,right,1,0.5436,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,0,32,32,0,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,402.8275,403.977,1.15,403.9777,407.9771,right,1,0.6868,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,0,33,33,7,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,407.9775,409.1761,1.2,409.1768,413.1771,left,1,0.5322,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,0,34,34,4,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,413.1775,413.627,0.45,413.6277,417.6262,right,0,0.5293,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,0,35,35,21,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,417.6266,418.4771,0.85,418.4777,422.4769,right,1,0.8451,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,0,36,36,25,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,422.4774,423.676,1.2,423.6768,427.6762,right,1,0.6994,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,0,37,37,44,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,427.6766,428.577,0.9,428.5777,432.577,left,1,0.6269,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,0,38,38,22,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,432.5775,433.2771,0.7,433.2777,437.2759,left,1,0.6489,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,0,39,39,32,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,437.2765,438.177,0.9,438.1777,442.1771,right,1,0.6434,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,0,40,40,26,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,442.1777,443.2761,1.1,443.2768,447.276,right,1,0.5339,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,0,41,41,23,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,447.2765,448.3769,1.1,448.3776,452.3769,left,1,0.7529,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,0,42,42,5,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,452.3775,453.1269,0.75,453.1275,457.127,right,1,0.5346,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,0,43,43,29,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,457.1274,458.3769,1.25,458.3776,462.3771,left,1,0.7422,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,0,44,44,33,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,462.3775,462.9269,0.55,462.9275,466.9269,left,1,0.8615,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,0,45,45,42,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,466.9274,467.4761,0.55,467.4767,471.4768,left,1,0.6965,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,0,46,46,20,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,471.4773,472.627,1.15,472.6276,476.627,right,1,0.5605,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,0,47,47,41,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,476.6275,477.127,0.5,477.1277,481.1269,right,1,0.7975,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,1,0,48,40,1,,,,,,,,,
