location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,481.1274,481.9769,0.85,481.9775,485.9768,left,1,0.6978,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,1,1,49,14,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,485.9773,487.0769,1.1,487.0776,491.0769,right,1,0.4563,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,1,2,50,29,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,491.0774,492.1768,1.1,492.1775,496.1768,right,1,0.5161,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,1,3,51,0,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,496.1774,496.8269,0.65,496.8276,500.8269,left,1,0.5922,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,1,4,52,33,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,500.8274,501.6768,0.85,501.6774,505.6768,left,1,0.4418,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,1,5,53,31,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,505.6772,506.0769,0.4,506.0775,510.0768,right,1,0.5521,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,1,6,54,28,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,510.0773,510.626,0.55,510.6266,514.6267,right,1,0.6843,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,1,7,55,25,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,514.6272,515.1268,0.5,515.1274,519.1268,right,1,0.4421,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,1,8,56,23,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,519.1273,519.6267,0.5,519.6275,523.6259,right,1,0.4815,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,1,9,57,19,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,523.6264,524.2269,0.6,524.2274,528.2267,right,1,0.5656,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,1,10,58,26,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,528.2272,529.7267,1.5,529.7274,533.7267,right,1,0.434,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,1,11,59,47,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,533.7273,534.4767,0.75,534.4774,538.4767,right,1,0.5646,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,1,12,60,35,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,538.4772,539.2767,0.8,539.2774,543.2767,right,1,0.6596,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,1,13,61,3,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,543.2772,543.8267,0.55,543.8273,547.8266,right,1,0.7367,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,1,14,62,11,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,547.8272,548.3266,0.5,548.3274,552.3265,left,1,0.8918,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,1,15,63,32,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,552.3271,553.0768,0.75,553.0774,557.0767,left,1,0.6433,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,1,16,64,38,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,557.0772,558.3758,1.3,558.3764,562.3766,left,1,0.4813,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,1,17,65,15,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,562.3771,563.5766,1.2,563.5772,567.5757,left,1,0.6714,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,1,18,66,6,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,567.5762,568.3266,0.75,568.3273,572.3266,right,1,0.6182,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,1,19,67,7,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,572.3271,573.6765,1.35,573.6773,577.6767,right,1,0.4447,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,1,20,68,41,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,577.6771,578.9765,1.3,578.9773,582.9757,left,1,0.5549,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,1,21,69,42,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,582.9761,583.6266,0.65,583.6272,587.6256,right,1,0.6021,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,1,22,70,39,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,587.6262,589.1757,1.55,589.1764,593.1757,right,1,0.4326,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,1,23,71,43,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,593.1762,593.6266,0.45,593.6274,597.6265,left,1,0.6514,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,1,24,72,17,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,597.627,598.5265,0.9,598.5271,602.5265,left,1,0.4377,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,1,25,73,24,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,602.527,603.0757,0.55,603.0763,607.0765,left,1,0.4402,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,1,26,74,34,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,607.077,608.2765,1.2,608.2771,612.2765,right,0,0.4824,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,1,27,75,21,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,612.2771,613.0266,0.75,613.0272,617.0257,right,1,0.5597,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,1,28,76,36,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,617.0262,617.5764,0.55,617.5771,621.5765,left,1,0.5753,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,1,29,77,10,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,621.577,622.0764,0.5,622.0771,626.0763,left,1,0.483,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,1,30,78,8,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,626.0768,627.1264,1.05,627.1271,631.1264,left,1,0.5,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,1,31,79,12,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,631.1269,631.8264,0.7,631.8272,635.8263,right,1,0.6826,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,1,32,80,44,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,635.8268,637.2763,1.45,637.277,641.2763,left,1,1.0343,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,1,33,81,20,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,641.2769,642.7264,1.45,642.7271,646.7265,left,1,0.81,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,1,34,82,16,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,646.727,647.5264,0.8,647.527,651.5264,right,1,0.557,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,1,35,83,18,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,651.5269,652.3263,0.8,652.327,656.3264,left,1,0.5817,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,1,36,84,37,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,656.3269,656.7263,0.4,656.7271,660.7262,left,1,0.4823,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,1,37,85,9,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,660.7268,662.0763,1.35,662.0769,666.0763,left,1,0.4604,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,1,38,86,5,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,666.0768,667.1263,1.05,667.1269,671.1263,left,1,0.8131,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,1,39,87,1,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,671.1268,672.3763,1.25,672.377,676.3764,right,1,0.5154,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,1,40,88,27,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,676.3769,677.4264,1.05,677.427,681.4262,right,1,0.5147,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,1,41,89,30,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,681.4267,682.1762,0.75,682.1769,686.1762,left,1,1.259,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,1,42,90,4,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,686.1767,687.2762,1.1,687.2768,691.2763,right,1,0.6125,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,1,43,91,2,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,691.2767,692.5762,1.3,692.5769,696.5762,left,1,0.5048,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,1,44,92,22,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,696.5766,697.4262,0.85,697.4269,701.4263,right,1,0.493,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,1,45,93,13,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,701.4268,702.2751,0.85,702.2759,706.2761,left,1,0.7252,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,1,46,94,46,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,706.2766,707.6752,1.4,707.6759,711.6762,right,1,0.5381,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,1,47,95,45,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6781,1129.1588,0,0,0,0,1,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1129.1688,1130.1072,0.95,1130.108,1134.1073,right,1,0.6098,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,0,0,0,30,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1134.108,1134.8083,0.7,1134.8089,1138.8074,left,1,0.4318,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,0,1,1,34,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1138.8078,1139.6583,0.85,1139.659,1143.6582,right,1,0.8097,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,0,2,2,7,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1143.6586,1144.3072,0.65,1144.3079,1148.3083,left,1,0.6722,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,0,3,3,20,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1148.3088,1149.0082,0.7,1149.0089,1153.0073,left,1,0.4554,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,0,4,4,38,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1153.0078,1153.9573,0.95,1153.9579,1157.9582,left,1,0.4423,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,0,5,5,9,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1157.9587,1159.4573,1.5,1159.458,1163.4583,right,1,0.5001,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,0,6,6,36,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1163.4588,1164.9582,1.5,1164.9589,1168.9572,right,1,0.7087,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,0,7,7,3,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1168.9579,1169.3581,0.4,1169.3588,1173.3582,right,1,0.5948,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,0,8,8,11,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1173.3586,1174.4082,1.05,1174.4089,1178.4078,right,1,0.5096,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,0,9,9,18,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1178.4083,1178.9577,0.55,1178.9579,1182.9578,left,1,0.4928,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,0,10,10,22,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1182.9582,1184.0581,1.1,1184.0587,1188.0581,right,1,0.4643,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,0,11,11,27,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1188.0586,1188.9081,0.85,1188.9088,1192.9081,left,1,0.7656,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,0,12,12,37,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1192.9087,1193.5073,0.6,1193.5079,1197.5081,left,1,0.4846,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,0,13,13,31,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1197.5086,1198.9072,1.4,1198.9078,1202.9081,right,1,0.4896,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,0,14,14,23,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1202.9085,1204.158,1.25,1204.1587,1208.1581,left,1,0.5609,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,0,15,15,33,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1208.1585,1209.4581,1.3,1209.4587,1213.458,left,1,0.5048,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,0,16,16,46,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1213.4585,1214.2071,0.75,1214.2079,1218.2071,right,1,0.8764,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,0,17,17,19,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1218.2076,1218.8071,0.6,1218.8078,1222.8071,left,1,0.6826,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,0,18,18,16,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1222.8076,1223.3081,0.5,1223.3087,1227.3071,right,1,0.8,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,0,19,19,13,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1227.3076,1227.708,0.4,1227.7087,1231.708,right,1,0.6007,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,0,20,20,25,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1231.7085,1232.908,1.2,1232.9087,1236.9079,left,0,0.6603,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,0,21,21,44,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1236.9085,1237.958,1.05,1237.9586,1241.9579,left,1,0.5664,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,0,22,22,8,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1241.9583,1243.257,1.3,1243.2578,1247.2579,right,1,0.501,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,0,23,23,0,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1247.2584,1248.608,1.35,1248.6087,1252.6071,right,1,0.49,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,0,24,24,35,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1252.6075,1253.5579,0.95,1253.5586,1257.5579,left,1,0.4248,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,0,25,25,24,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1257.5584,1258.607,1.05,1258.6077,1262.6079,left,1,0.4279,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,0,26,26,12,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1262.6084,1264.0579,1.45,1264.0586,1268.0579,right,1,0.6879,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,0,27,27,39,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1268.0584,1269.1078,1.05,1269.1085,1273.1078,left,1,0.5425,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,0,28,28,5,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1273.1084,1273.657,0.55,1273.6577,1277.6579,right,1,0.6325,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,0,29,29,43,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1277.6584,1278.9579,1.3,1278.9585,1282.9579,right,1,0.5574,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,0,30,30,28,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1282.9583,1284.2069,1.25,1284.2076,1288.207,right,1,0.9817,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,0,31,31,45,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1288.2075,1288.7579,0.55,1288.7586,1292.7578,left,1,0.6145,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,0,32,32,17,1,,,,,,,,,
