location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1292.7583,1294.2578,1.5,1294.2585,1298.2578,left,1,0.5481,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,0,33,33,10,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1298.2583,1299.5069,1.25,1299.5076,1303.5078,left,1,0.5655,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,0,34,34,42,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1303.5083,1304.5078,1,1304.5084,1308.5077,right,1,0.6326,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,0,35,35,29,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1308.5082,1309.8577,1.35,1309.8583,1313.8576,left,1,0.6294,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,0,36,36,4,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1313.8581,1314.5577,0.7,1314.5583,1318.5577,right,1,0.5889,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,0,37,37,47,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1318.5582,1318.9578,0.4,1318.9584,1322.9577,left,1,1.3873,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,0,38,38,14,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1322.9582,1324.2577,1.3,1324.2583,1328.2577,left,1,0.5524,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,0,39,39,32,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1328.2582,1329.3068,1.05,1329.3075,1333.3077,right,1,0.5649,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,0,40,40,2,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1333.3082,1334.6076,1.3,1334.6083,1338.6069,left,1,0.6158,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,0,41,41,1,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1338.6074,1339.9076,1.3,1339.9083,1343.9077,right,1,0.6349,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,0,42,42,40,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1343.9081,1344.4076,0.5,1344.4083,1348.4077,left,1,0.7228,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,0,43,43,15,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1348.4082,1349.7077,1.3,1349.7082,1353.7077,right,1,0.6846,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,0,44,44,26,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1353.7082,1354.1076,0.4,1354.1082,1358.1077,right,1,0.5688,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,0,45,45,41,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1358.1082,1359.3576,1.25,1359.3583,1363.3577,left,1,0.6604,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,0,46,46,6,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1363.3582,1364.1077,0.75,1364.1083,1368.1076,left,1,0.6841,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,0,47,47,21,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1368.1081,1369.1575,1.05,1369.1582,1373.1576,right,1,0.6922,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,1,0,48,7,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1373.1581,1374.0576,0.9,1374.0583,1378.0576,right,1,0.4997,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,1,1,49,30,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1378.0581,1379.2076,1.15,1379.2082,1383.2075,right,1,0.4941,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,1,2,50,41,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1383.208,1384.1575,0.95,1384.1582,1388.1575,right,1,0.6098,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,1,3,51,28,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1388.158,1388.8076,0.65,1388.8083,1392.8075,right,1,0.4768,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,1,4,52,47,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1392.808,1394.2076,1.4,1394.2082,1398.2075,right,1,0.5155,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,1,5,53,36,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1398.208,1398.9575,0.75,1398.9582,1402.9574,right,1,0.7175,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,1,6,54,40,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1402.958,1403.6574,0.7,1403.6581,1407.6575,left,1,0.4922,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,1,7,55,8,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1407.658,1408.1572,0.5,1408.1578,1412.1574,right,1,0.7358,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,1,8,56,11,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1412.1579,1412.6574,0.5,1412.6581,1416.6574,left,1,0.4936,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,1,9,57,34,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1416.658,1417.5069,0.85,1417.5076,1421.5074,right,1,0.4844,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,1,10,58,43,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1421.5079,1422.1574,0.65,1422.158,1426.1575,right,1,0.4656,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,1,11,59,18,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1426.1579,1427.4065,1.25,1427.4071,1431.4075,left,1,0.4255,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,1,12,60,5,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1431.4079,1432.9574,1.55,1432.9581,1436.9563,left,1,0.401,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,1,13,61,22,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1436.9568,1437.6065,0.65,1437.607,1441.6064,left,1,0.467,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,1,14,62,38,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1441.6069,1442.2565,0.65,1442.2571,1446.2573,left,1,0.405,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,1,15,63,31,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1446.2578,1446.7064,0.45,1446.7071,1450.7074,right,1,0.63,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,1,16,64,44,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1450.7078,1452.2074,1.5,1452.208,1456.2073,right,1,0.5212,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,1,17,65,39,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1456.2077,1456.8074,0.6,1456.808,1460.8074,right,1,0.4838,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,1,18,66,2,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1460.8079,1461.7072,0.9,1461.708,1465.7072,left,1,0.7494,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,1,19,67,46,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1465.7078,1467.1073,1.4,1467.108,1471.1063,right,1,0.6042,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,1,20,68,19,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1471.1068,1472.5072,1.4,1472.5078,1476.5073,left,1,0.6884,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,1,21,69,1,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1476.5078,1477.9563,1.45,1477.9569,1481.9571,left,1,0.6299,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,1,22,70,17,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1481.9575,1483.1072,1.15,1483.1079,1487.1063,right,1,0.4934,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,1,23,71,29,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1487.1069,1487.6571,0.55,1487.6578,1491.6563,right,1,0.5447,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,1,24,72,45,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1491.6568,1492.9072,1.25,1492.9079,1496.9062,right,1,0.4946,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,1,25,73,13,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1496.9066,1497.8572,0.95,1497.8578,1501.8563,left,1,0.4859,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,1,26,74,24,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1501.8567,1502.8072,0.95,1502.8078,1506.8072,right,1,0.5669,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,1,27,75,26,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1506.8076,1507.9072,1.1,1507.9078,1511.9072,left,1,0.6839,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,1,28,76,42,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1511.9077,1512.3072,0.4,1512.3078,1516.3071,right,1,0.542,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,1,29,77,23,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1516.3076,1517.4571,1.15,1517.4578,1521.4561,right,0,0.5424,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,1,30,78,21,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1521.4566,1522.4562,1,1522.4569,1526.4561,left,1,0.5963,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,1,31,79,9,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1526.4566,1527.6072,1.15,1527.6078,1531.6071,left,0,0.4762,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,1,32,80,3,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1531.6076,1533.0071,1.4,1533.0077,1537.0071,left,1,0.4885,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,1,33,81,14,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1537.0075,1538.4071,1.4,1538.4077,1542.4062,left,1,0.5498,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,1,34,82,6,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1542.4067,1543.6071,1.2,1543.6077,1547.607,right,1,0.6612,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,1,35,83,25,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1547.6076,1548.0571,0.45,1548.0578,1552.0561,left,1,0.7323,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,1,36,84,37,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1552.0565,1552.557,0.5,1552.5577,1556.557,left,1,0.5421,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,1,37,85,12,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1556.5575,1557.1068,0.55,1557.1075,1561.1064,left,1,0.5342,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,1,38,86,4,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1561.1069,1561.557,0.45,1561.5576,1565.5561,left,1,0.6265,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,1,39,87,16,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1565.5565,1566.4069,0.85,1566.4077,1570.407,left,1,0.5677,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,1,40,88,10,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1570.4075,1571.7069,1.3,1571.7077,1575.707,right,1,0.5217,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,1,41,89,27,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1575.7076,1576.7569,1.05,1576.7576,1580.757,left,1,0.4894,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,1,42,90,33,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1580.7575,1581.706,0.95,1581.7067,1585.707,right,1,0.5919,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,1,43,91,0,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1585.7074,1586.8569,1.15,1586.8576,1590.8569,left,1,0.5087,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,1,44,92,15,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1590.8574,1592.257,1.4,1592.2577,1596.2569,right,0,0.5183,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,1,45,93,20,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1596.2574,1596.8069,0.55,1596.8076,1600.8069,right,1,0.6331,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,1,46,94,35,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1600.8073,1601.2069,0.4,1601.2075,1605.206,left,1,0.5657,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,1,47,95,32,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.2076,1679.1905,1,0,1,0,1,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1679.2007,1680.3401,1.15,1680.341,1684.3402,right,1,0.7489,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,0,0,0,47,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1684.3407,1685.6901,1.35,1685.6906,1689.69,right,1,0.5164,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,0,1,1,30,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1689.6906,1690.2391,0.55,1690.2397,1694.2401,left,1,0.5261,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,0,2,2,6,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1694.2406,1695.39,1.15,1695.3908,1699.3899,left,1,0.4771,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,0,3,3,22,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1699.3904,1699.9399,0.55,1699.9403,1703.9394,right,1,0.5573,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,0,4,4,44,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1703.9399,1705.4892,1.55,1705.4899,1709.4896,left,1,0.6,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,0,5,5,15,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1709.4902,1710.44,0.95,1710.4406,1714.4391,left,0,0.4878,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,0,6,6,25,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1714.4395,1715.84,1.4,1715.8407,1719.8391,left,1,0.51,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,0,7,7,17,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1719.8395,1721.2399,1.4,1721.2406,1725.2399,left,1,0.5049,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,0,8,8,32,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1725.2403,1726.4898,1.25,1726.4905,1730.489,left,1,0.6008,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,0,9,9,42,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1730.4895,1732.0399,1.55,1732.0405,1736.0399,left,1,0.5167,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,0,10,10,31,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1736.0404,1737.04,1,1737.0408,1741.0398,right,1,0.5819,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,0,11,11,11,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1741.0404,1741.6399,0.6,1741.6406,1745.6396,right,1,0.642,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,0,12,12,39,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1745.64,1746.6398,1,1746.6406,1750.6399,left,1,0.5832,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,0,13,13,38,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1750.6403,1751.1898,0.55,1751.1905,1755.1898,right,1,0.5686,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,0,14,14,3,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1755.1904,1756.3397,1.15,1756.3404,1760.3398,right,1,0.6016,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,0,15,15,36,1,,,,,,,,,
